Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-12 09:15:00,2884.85009765625,2885.199951171875,2844.199951171875,2844.39990234375,2844.39990234375,65191
2023-06-12 09:30:00,2845.0,2854.949951171875,2838.550048828125,2838.550048828125,2838.550048828125,69065
2023-06-12 09:45:00,2838.10009765625,2849.60009765625,2836.5,2836.89990234375,2836.89990234375,50205
2023-06-12 10:00:00,2836.75,2839.25,2833.800048828125,2835.85009765625,2835.85009765625,55682
2023-06-12 10:15:00,2835.85009765625,2852.699951171875,2835.800048828125,2847.5,2847.5,48615
2023-06-12 10:30:00,2847.5,2849.89990234375,2844.050048828125,2844.050048828125,2844.050048828125,31781
2023-06-12 10:45:00,2844.14990234375,2846.550048828125,2841.64990234375,2844.5,2844.5,33935
2023-06-12 11:00:00,2844.5,2846.35009765625,2841.5,2843.0,2843.0,33499
2023-06-12 11:15:00,2843.699951171875,2845.550048828125,2840.0,2841.89990234375,2841.89990234375,39497
2023-06-12 11:30:00,2841.89990234375,2845.0,2840.0,2842.89990234375,2842.89990234375,36900
2023-06-12 11:45:00,2842.5,2845.10009765625,2842.050048828125,2843.550048828125,2843.550048828125,21892
2023-06-12 12:00:00,2844.10009765625,2851.14990234375,2842.550048828125,2844.050048828125,2844.050048828125,52039
2023-06-12 12:15:00,2844.050048828125,2849.949951171875,2837.14990234375,2839.300048828125,2839.300048828125,46588
2023-06-12 12:30:00,2840.25,2846.85009765625,2838.949951171875,2845.60009765625,2845.60009765625,22319
2023-06-12 12:45:00,2846.14990234375,2859.64990234375,2845.5,2856.0,2856.0,47469
2023-06-12 13:00:00,2856.0,2859.949951171875,2853.050048828125,2854.14990234375,2854.14990234375,20962
2023-06-12 13:15:00,2854.550048828125,2858.0,2853.050048828125,2855.300048828125,2855.300048828125,16766
2023-06-12 13:30:00,2855.300048828125,2858.0,2854.800048828125,2856.14990234375,2856.14990234375,14310
2023-06-12 13:45:00,2856.14990234375,2862.0,2852.5,2853.5,2853.5,34907
2023-06-12 14:00:00,2852.89990234375,2858.39990234375,2850.949951171875,2853.89990234375,2853.89990234375,33202
2023-06-12 14:15:00,2855.0,2855.0,2847.0,2848.0,2848.0,57298
2023-06-12 14:30:00,2848.25,2852.800048828125,2846.10009765625,2847.699951171875,2847.699951171875,66708
2023-06-12 14:45:00,2847.699951171875,2851.60009765625,2844.800048828125,2851.10009765625,2851.10009765625,42344
2023-06-12 15:00:00,2851.10009765625,2855.0,2847.5,2850.10009765625,2850.10009765625,56976
2023-06-12 15:15:00,2850.199951171875,2857.800048828125,2849.0,2852.60009765625,2852.60009765625,70270
2023-06-13 09:15:00,2860.0,2890.0,2860.0,2886.199951171875,2886.199951171875,24133
2023-06-13 09:30:00,2886.300048828125,2895.89990234375,2885.14990234375,2893.199951171875,2893.199951171875,39300
2023-06-13 09:45:00,2893.14990234375,2903.699951171875,2889.10009765625,2896.75,2896.75,62246
2023-06-13 10:00:00,2896.449951171875,2905.89990234375,2895.10009765625,2904.5,2904.5,33959
2023-06-13 10:15:00,2904.39990234375,2905.39990234375,2899.0,2901.5,2901.5,28611
2023-06-13 10:30:00,2901.199951171875,2909.949951171875,2900.949951171875,2906.5,2906.5,35182
2023-06-13 10:45:00,2906.5,2908.60009765625,2901.5,2902.5,2902.5,21748
2023-06-13 11:00:00,2903.300048828125,2909.0,2902.0,2905.0,2905.0,19145
2023-06-13 11:15:00,2904.449951171875,2907.39990234375,2902.0,2906.60009765625,2906.60009765625,14980
2023-06-13 11:30:00,2907.0,2907.0,2902.5,2902.75,2902.75,8900
2023-06-13 11:45:00,2902.89990234375,2905.0,2900.89990234375,2904.89990234375,2904.89990234375,12505
2023-06-13 12:00:00,2904.89990234375,2910.5,2903.949951171875,2910.0,2910.0,31108
2023-06-13 12:15:00,2910.5,2917.0,2910.0,2910.89990234375,2910.89990234375,49168
2023-06-13 12:30:00,2910.89990234375,2917.0,2909.0,2913.699951171875,2913.699951171875,32639
2023-06-13 12:45:00,2913.699951171875,2917.949951171875,2909.050048828125,2910.0,2910.0,36865
2023-06-13 13:00:00,2910.0,2910.0,2906.449951171875,2909.949951171875,2909.949951171875,17187
2023-06-13 13:15:00,2909.949951171875,2910.0,2907.85009765625,2908.75,2908.75,17167
2023-06-13 13:30:00,2909.10009765625,2910.0,2907.550048828125,2910.0,2910.0,13666
2023-06-13 13:45:00,2909.89990234375,2910.0,2903.0,2904.5,2904.5,16612
2023-06-13 14:00:00,2904.699951171875,2907.699951171875,2904.050048828125,2904.449951171875,2904.449951171875,17163
2023-06-13 14:15:00,2904.449951171875,2907.0,2902.0,2906.949951171875,2906.949951171875,29440
2023-06-13 14:30:00,2905.800048828125,2914.35009765625,2905.800048828125,2912.5,2912.5,23024
2023-06-13 14:45:00,2911.949951171875,2917.14990234375,2909.75,2914.0,2914.0,34176
2023-06-13 15:00:00,2914.0,2915.949951171875,2910.300048828125,2912.75,2912.75,58963
2023-06-13 15:15:00,2912.35009765625,2916.85009765625,2905.0,2912.5,2912.5,71013
2023-06-14 09:15:00,2919.949951171875,2928.199951171875,2916.300048828125,2917.050048828125,2917.050048828125,41386
2023-06-14 09:30:00,2916.300048828125,2917.14990234375,2906.5,2907.25,2907.25,28651
2023-06-14 09:45:00,2908.0,2915.699951171875,2904.550048828125,2910.199951171875,2910.199951171875,24444
2023-06-14 10:00:00,2911.0,2914.199951171875,2908.0,2908.0,2908.0,12984
2023-06-14 10:15:00,2908.0,2911.0,2900.10009765625,2903.449951171875,2903.449951171875,22645
2023-06-14 10:30:00,2903.449951171875,2905.0,2897.25,2897.5,2897.5,33059
2023-06-14 10:45:00,2897.550048828125,2909.5,2897.0,2908.0,2908.0,18153
2023-06-14 11:00:00,2908.699951171875,2909.25,2899.39990234375,2900.39990234375,2900.39990234375,16466
2023-06-14 11:15:00,2900.39990234375,2904.949951171875,2898.949951171875,2901.699951171875,2901.699951171875,16102
2023-06-14 11:30:00,2901.199951171875,2905.0,2900.199951171875,2902.800048828125,2902.800048828125,15318
2023-06-14 11:45:00,2902.89990234375,2907.0,2900.14990234375,2903.75,2903.75,13364
2023-06-14 12:00:00,2903.75,2904.199951171875,2900.449951171875,2900.89990234375,2900.89990234375,45633
2023-06-14 12:15:00,2902.0,2902.5,2897.89990234375,2901.699951171875,2901.699951171875,36930
2023-06-14 12:30:00,2902.0,2902.0,2899.85009765625,2900.699951171875,2900.699951171875,6826
2023-06-14 12:45:00,2900.699951171875,2902.0,2900.300048828125,2900.39990234375,2900.39990234375,13410
2023-06-14 13:00:00,2900.39990234375,2901.60009765625,2900.39990234375,2901.60009765625,2901.60009765625,9773
2023-06-14 13:15:00,2901.0,2901.60009765625,2899.60009765625,2901.39990234375,2901.39990234375,11551
2023-06-14 13:30:00,2901.25,2901.60009765625,2897.75,2900.0,2900.0,13370
2023-06-14 13:45:00,2900.0,2900.10009765625,2898.050048828125,2899.0,2899.0,24802
2023-06-14 14:00:00,2899.949951171875,2900.0,2899.0,2900.0,2900.0,9297
2023-06-14 14:15:00,2899.35009765625,2909.0,2899.10009765625,2907.949951171875,2907.949951171875,41441
2023-06-14 14:30:00,2907.949951171875,2907.949951171875,2903.64990234375,2905.39990234375,2905.39990234375,13149
2023-06-14 14:45:00,2905.39990234375,2905.5,2902.300048828125,2903.5,2903.5,15450
2023-06-14 15:00:00,2905.64990234375,2914.14990234375,2903.75,2906.0,2906.0,34212
2023-06-14 15:15:00,2906.0,2911.64990234375,2904.39990234375,2907.050048828125,2907.050048828125,32630
2023-06-15 09:15:00,2911.050048828125,2917.5,2908.050048828125,2912.199951171875,2912.199951171875,36231
2023-06-15 09:30:00,2913.35009765625,2916.0,2912.14990234375,2916.0,2916.0,13036
2023-06-15 09:45:00,2915.89990234375,2921.60009765625,2915.89990234375,2919.0,2919.0,20913
2023-06-15 10:00:00,2918.949951171875,2920.0,2918.0,2919.25,2919.25,12900
2023-06-15 10:15:00,2919.25,2924.64990234375,2918.0,2922.300048828125,2922.300048828125,17505
2023-06-15 10:30:00,2922.64990234375,2923.0,2920.0,2920.449951171875,2920.449951171875,10279
2023-06-15 10:45:00,2920.050048828125,2922.0,2915.0,2919.5,2919.5,17890
2023-06-15 11:00:00,2919.5,2920.300048828125,2916.199951171875,2918.25,2918.25,8752
2023-06-15 11:15:00,2918.199951171875,2918.25,2912.60009765625,2913.949951171875,2913.949951171875,15786
2023-06-15 11:30:00,2915.0,2918.0,2913.449951171875,2916.75,2916.75,12556
2023-06-15 11:45:00,2916.75,2920.0,2913.800048828125,2915.0,2915.0,23334
2023-06-15 12:00:00,2914.699951171875,2915.050048828125,2914.0,2914.050048828125,2914.050048828125,8413
2023-06-15 12:15:00,2914.75,2915.0,2910.10009765625,2913.85009765625,2913.85009765625,12795
2023-06-15 12:30:00,2913.85009765625,2914.0,2912.5,2913.0,2913.0,9752
2023-06-15 12:45:00,2913.85009765625,2914.0,2909.550048828125,2909.949951171875,2909.949951171875,10914
2023-06-15 13:00:00,2909.949951171875,2912.550048828125,2909.5,2911.25,2911.25,13637
2023-06-15 13:15:00,2911.25,2914.5,2909.949951171875,2911.699951171875,2911.699951171875,33248
2023-06-15 13:30:00,2911.64990234375,2919.300048828125,2911.300048828125,2915.300048828125,2915.300048828125,19250
2023-06-15 13:45:00,2915.25,2917.800048828125,2913.550048828125,2914.300048828125,2914.300048828125,15330
2023-06-15 14:00:00,2914.35009765625,2915.949951171875,2908.64990234375,2909.75,2909.75,17356
2023-06-15 14:15:00,2909.800048828125,2910.0,2904.0,2906.800048828125,2906.800048828125,34665
2023-06-15 14:30:00,2906.800048828125,2907.5,2902.85009765625,2905.64990234375,2905.64990234375,67234
2023-06-15 14:45:00,2905.39990234375,2907.949951171875,2900.14990234375,2901.199951171875,2901.199951171875,23007
2023-06-15 15:00:00,2901.699951171875,2907.0,2901.699951171875,2905.89990234375,2905.89990234375,47415
2023-06-15 15:15:00,2905.949951171875,2912.800048828125,2903.75,2912.699951171875,2912.699951171875,62475
2023-06-16 09:15:00,2913.5,2930.0,2913.5,2924.949951171875,2924.949951171875,28219
2023-06-16 09:30:00,2924.949951171875,2926.5,2922.5,2925.0,2925.0,23845
2023-06-16 09:45:00,2925.0,2928.0,2922.300048828125,2927.0,2927.0,21084
2023-06-16 10:00:00,2927.10009765625,2928.0,2924.050048828125,2925.25,2925.25,18406
2023-06-16 10:15:00,2925.0,2935.0,2925.0,2931.0,2931.0,47356
2023-06-16 10:30:00,2930.0,2932.5,2928.64990234375,2928.64990234375,2928.64990234375,18613
2023-06-16 10:45:00,2928.64990234375,2930.0,2924.199951171875,2928.949951171875,2928.949951171875,21521
2023-06-16 11:00:00,2929.0,2930.0,2928.10009765625,2929.39990234375,2929.39990234375,14606
2023-06-16 11:15:00,2929.449951171875,2930.0,2925.35009765625,2926.60009765625,2926.60009765625,15780
2023-06-16 11:30:00,2926.60009765625,2930.0,2926.60009765625,2930.0,2930.0,20138
2023-06-16 11:45:00,2930.0,2930.0,2927.64990234375,2928.550048828125,2928.550048828125,11318
2023-06-16 12:00:00,2929.0,2930.0,2927.39990234375,2927.39990234375,2927.39990234375,9153
2023-06-16 12:15:00,2927.85009765625,2930.0,2927.699951171875,2929.75,2929.75,7957
2023-06-16 12:30:00,2929.75,2930.0,2928.050048828125,2929.0,2929.0,8694
2023-06-16 12:45:00,2929.0,2930.0,2928.5,2928.949951171875,2928.949951171875,7601
2023-06-16 13:00:00,2929.0,2930.050048828125,2928.550048828125,2930.0,2930.0,27299
2023-06-16 13:15:00,2929.800048828125,2932.0,2929.25,2929.550048828125,2929.550048828125,17746
2023-06-16 13:30:00,2930.0,2935.0,2928.60009765625,2933.14990234375,2933.14990234375,28587
2023-06-16 13:45:00,2933.14990234375,2938.800048828125,2933.10009765625,2935.75,2935.75,36474
2023-06-16 14:00:00,2936.800048828125,2938.64990234375,2932.800048828125,2936.85009765625,2936.85009765625,35814
2023-06-16 14:15:00,2936.85009765625,2946.949951171875,2936.300048828125,2944.39990234375,2944.39990234375,66132
2023-06-16 14:30:00,2945.0,2946.89990234375,2941.199951171875,2945.800048828125,2945.800048828125,92425
2023-06-16 14:45:00,2945.75,2954.800048828125,2944.949951171875,2954.0,2954.0,115847
2023-06-16 15:00:00,2953.25,2956.89990234375,2947.10009765625,2953.39990234375,2953.39990234375,156277
2023-06-16 15:15:00,2953.39990234375,2960.0,2950.550048828125,2957.699951171875,2957.699951171875,143234
2023-06-19 09:15:00,2967.300048828125,2996.60009765625,2963.85009765625,2993.449951171875,2993.449951171875,116114
2023-06-19 09:30:00,2993.449951171875,3023.949951171875,2993.449951171875,3009.550048828125,3009.550048828125,271082
2023-06-19 09:45:00,3009.550048828125,3012.0,3000.85009765625,3012.0,3012.0,89930
2023-06-19 10:00:00,3010.800048828125,3013.60009765625,3000.050048828125,3010.550048828125,3010.550048828125,126038
2023-06-19 10:15:00,3009.89990234375,3013.35009765625,3000.0,3004.0,3004.0,39675
2023-06-19 10:30:00,3003.800048828125,3006.5,3003.0,3005.0,3005.0,17961
2023-06-19 10:45:00,3003.89990234375,3005.0,3000.0,3004.75,3004.75,16690
2023-06-19 11:00:00,3004.5,3004.75,2995.0,2998.949951171875,2998.949951171875,36166
2023-06-19 11:15:00,2998.85009765625,2999.800048828125,2992.35009765625,2996.699951171875,2996.699951171875,22686
2023-06-19 11:30:00,2995.85009765625,2997.89990234375,2987.050048828125,2990.75,2990.75,23157
2023-06-19 11:45:00,2990.050048828125,2994.25,2987.300048828125,2991.300048828125,2991.300048828125,20453
2023-06-19 12:00:00,2991.300048828125,2991.300048828125,2985.0,2985.85009765625,2985.85009765625,78522
2023-06-19 12:15:00,2986.75,2988.0,2981.39990234375,2984.0,2984.0,19700
2023-06-19 12:30:00,2985.14990234375,2985.75,2979.0,2980.0,2980.0,31514
2023-06-19 12:45:00,2980.0,2980.0,2975.35009765625,2979.85009765625,2979.85009765625,17221
2023-06-19 13:00:00,2979.800048828125,2986.0,2978.949951171875,2980.0,2980.0,25860
2023-06-19 13:15:00,2980.0,2982.60009765625,2976.300048828125,2977.0,2977.0,72440
2023-06-19 13:30:00,2977.0,2977.0,2970.39990234375,2973.0,2973.0,21031
2023-06-19 13:45:00,2973.5,2978.5,2972.550048828125,2974.449951171875,2974.449951171875,29664
2023-06-19 14:00:00,2974.64990234375,2975.0,2970.39990234375,2973.39990234375,2973.39990234375,18130
2023-06-19 14:15:00,2973.39990234375,2975.0,2970.5,2972.050048828125,2972.050048828125,17761
2023-06-19 14:30:00,2972.0,2975.0,2969.10009765625,2975.0,2975.0,26771
2023-06-19 14:45:00,2975.0,2977.0,2973.35009765625,2976.0,2976.0,38388
2023-06-19 15:00:00,2975.5,2976.0,2969.0,2969.89990234375,2969.89990234375,35950
2023-06-19 15:15:00,2970.75,2971.0,2964.89990234375,2971.0,2971.0,87544
2023-06-20 09:15:00,2971.75,2986.25,2959.0,2970.0,2970.0,63010
2023-06-20 09:30:00,2969.550048828125,2973.0,2967.0,2972.10009765625,2972.10009765625,32564
2023-06-20 09:45:00,2972.10009765625,2972.10009765625,2959.199951171875,2959.75,2959.75,26866
2023-06-20 10:00:00,2959.5,2962.949951171875,2949.14990234375,2949.300048828125,2949.300048828125,41003
2023-06-20 10:15:00,2949.300048828125,2951.0,2948.300048828125,2948.85009765625,2948.85009765625,23346
2023-06-20 10:30:00,2948.75,2956.0,2948.550048828125,2956.0,2956.0,15235
2023-06-20 10:45:00,2957.199951171875,2960.699951171875,2955.39990234375,2955.89990234375,2955.89990234375,14098
2023-06-20 11:00:00,2955.64990234375,2964.25,2954.0,2963.0,2963.0,13824
2023-06-20 11:15:00,2963.0,2964.300048828125,2959.85009765625,2963.35009765625,2963.35009765625,12864
2023-06-20 11:30:00,2963.300048828125,2964.0,2958.0,2963.25,2963.25,9622
2023-06-20 11:45:00,2963.85009765625,2966.75,2962.10009765625,2965.550048828125,2965.550048828125,13753
2023-06-20 12:00:00,2965.39990234375,2965.85009765625,2957.5,2962.0,2962.0,17036
2023-06-20 12:15:00,2961.949951171875,2962.39990234375,2956.60009765625,2959.0,2959.0,8310
2023-06-20 12:30:00,2958.949951171875,2960.10009765625,2956.5,2958.10009765625,2958.10009765625,6535
2023-06-20 12:45:00,2957.550048828125,2962.0,2956.550048828125,2959.60009765625,2959.60009765625,7364
2023-06-20 13:00:00,2959.550048828125,2963.949951171875,2959.0,2963.0,2963.0,11788
2023-06-20 13:15:00,2963.14990234375,2972.35009765625,2963.0,2972.0,2972.0,28592
2023-06-20 13:30:00,2972.0,2974.0,2970.0,2970.75,2970.75,19101
2023-06-20 13:45:00,2970.699951171875,2972.0,2968.300048828125,2969.699951171875,2969.699951171875,17074
2023-06-20 14:00:00,2969.64990234375,2971.35009765625,2964.050048828125,2964.60009765625,2964.60009765625,19780
2023-06-20 14:15:00,2964.550048828125,2965.60009765625,2960.199951171875,2965.60009765625,2965.60009765625,21691
2023-06-20 14:30:00,2965.449951171875,2966.35009765625,2960.10009765625,2961.050048828125,2961.050048828125,32874
2023-06-20 14:45:00,2960.199951171875,2964.60009765625,2960.0,2962.85009765625,2962.85009765625,13951
2023-06-20 15:00:00,2962.800048828125,2977.300048828125,2962.75,2976.199951171875,2976.199951171875,72271
2023-06-20 15:15:00,2976.10009765625,2978.64990234375,2966.550048828125,2974.0,2974.0,60320
2023-06-21 09:15:00,2973.300048828125,2981.300048828125,2972.14990234375,2978.800048828125,2978.800048828125,51359
2023-06-21 09:30:00,2978.75,2985.0,2973.64990234375,2979.5,2979.5,43672
2023-06-21 09:45:00,2979.5,2980.0,2974.199951171875,2978.699951171875,2978.699951171875,23088
2023-06-21 10:00:00,2978.699951171875,2978.699951171875,2973.0,2976.949951171875,2976.949951171875,21934
2023-06-21 10:15:00,2977.550048828125,2977.60009765625,2969.550048828125,2974.10009765625,2974.10009765625,21028
2023-06-21 10:30:00,2973.199951171875,2974.10009765625,2966.89990234375,2968.050048828125,2968.050048828125,22287
2023-06-21 10:45:00,2968.050048828125,2968.699951171875,2963.0,2964.050048828125,2964.050048828125,10705
2023-06-21 11:00:00,2964.050048828125,2965.64990234375,2960.050048828125,2963.39990234375,2963.39990234375,9696
2023-06-21 11:15:00,2963.39990234375,2969.14990234375,2961.0,2967.800048828125,2967.800048828125,10251
2023-06-21 11:30:00,2967.800048828125,2969.0,2965.64990234375,2966.949951171875,2966.949951171875,7066
2023-06-21 11:45:00,2966.949951171875,2973.800048828125,2966.949951171875,2972.449951171875,2972.449951171875,15950
2023-06-21 12:00:00,2972.5,2973.0,2963.10009765625,2965.39990234375,2965.39990234375,16777
2023-06-21 12:15:00,2964.10009765625,2965.14990234375,2961.0,2965.0,2965.0,10061
2023-06-21 12:30:00,2965.0,2966.60009765625,2959.0,2965.85009765625,2965.85009765625,13005
2023-06-21 12:45:00,2965.949951171875,2967.300048828125,2962.75,2966.0,2966.0,8342
2023-06-21 13:00:00,2965.64990234375,2968.0,2965.64990234375,2967.64990234375,2967.64990234375,4978
2023-06-21 13:15:00,2967.75,2968.949951171875,2965.699951171875,2967.85009765625,2967.85009765625,5743
2023-06-21 13:30:00,2967.25,2969.0,2966.550048828125,2968.0,2968.0,5378
2023-06-21 13:45:00,2968.0,2968.699951171875,2963.550048828125,2967.10009765625,2967.10009765625,11715
2023-06-21 14:00:00,2967.050048828125,2969.0,2966.10009765625,2968.199951171875,2968.199951171875,11552
2023-06-21 14:15:00,2968.14990234375,2969.0,2965.64990234375,2968.0,2968.0,11694
2023-06-21 14:30:00,2967.35009765625,2969.0,2965.0,2966.60009765625,2966.60009765625,18847
2023-06-21 14:45:00,2967.89990234375,2969.0,2962.800048828125,2965.75,2965.75,25315
2023-06-21 15:00:00,2966.39990234375,2972.0,2964.89990234375,2971.949951171875,2971.949951171875,57155
2023-06-21 15:15:00,2972.0,2975.75,2965.0,2971.10009765625,2971.10009765625,71962
